datetime,count
2012-09-30 16:00:00,617.62
2012-09-30 17:00:00,568.86
2012-09-30 18:00:00,452.13
2012-09-30 19:00:00,229.97
2012-09-30 20:00:00,202.3
2012-09-30 21:00:00,156.78
2012-09-30 22:00:00,112.03
2012-09-30 23:00:00,87.35
2012-10-20 00:00:00,135.34
2012-10-20 01:00:00,113.96566666666668
2012-10-20 02:00:00,62.93
2012-10-20 03:00:00,27.85
2012-10-20 04:00:00,10.57
2012-10-20 05:00:00,9.66
2012-10-20 06:00:00,26.7
2012-10-20 07:00:00,66.54
2012-10-20 08:00:00,162.61
2012-10-20 09:00:00,346.22
2012-10-20 10:00:00,440.68
2012-10-20 11:00:00,568.54
2012-10-20 12:00:00,641.7
2012-10-20 13:00:00,648.33
2012-10-20 14:00:00,629.65
2012-10-20 15:00:00,621.46
2012-10-20 16:00:00,596.82
2012-10-20 17:00:00,543.66
2012-10-20 18:00:00,481.03
2012-10-20 19:00:00,291.2
2012-10-20 20:00:00,228.88
2012-10-20 21:00:00,217.16
2012-10-20 22:00:00,191.19
2012-10-20 23:00:00,178.25
2012-10-21 00:00:00,127.21
2012-10-21 01:00:00,107.55
2012-10-21 02:00:00,71.96
2012-10-21 03:00:00,43.47
2012-10-21 04:00:00,11.2
2012-10-21 05:00:00,9.87
2012-10-21 06:00:00,22.53
2012-10-21 07:00:00,54.60333333333333
2012-10-21 08:00:00,108.46
2012-10-21 09:00:00,233.76
2012-10-21 10:00:00,413.21
2012-10-21 11:00:00,498.53
2012-10-21 12:00:00,567.7
2012-10-21 13:00:00,629.21
2012-10-21 14:00:00,639.21
2012-10-21 15:00:00,603.23
2012-10-21 16:00:00,629.03
2012-10-21 17:00:00,525.6
2012-10-21 18:00:00,435.45
2012-10-21 19:00:00,305.34
2012-10-21 20:00:00,223.99
2012-10-21 21:00:00,151.08
2012-10-21 22:00:00,118.17
2012-10-21 23:00:00,103.57
2012-10-22 00:00:00,43.09
2012-10-22 01:00:00,12.02
2012-10-22 02:00:00,7.33
2012-10-22 03:00:00,6.03
2012-10-22 04:00:00,7.94
2012-10-22 05:00:00,32.571
2012-10-22 06:00:00,125.67
2012-10-22 07:00:00,375.62
2012-10-22 08:00:00,736.78
2012-10-22 09:00:00,318.09
2012-10-22 10:00:00,193.75
2012-10-22 11:00:00,245.63
2012-10-22 12:00:00,301.0
2012-10-22 13:00:00,302.43
2012-10-22 14:00:00,276.1
2012-10-22 15:00:00,304.68
2012-10-22 16:00:00,467.66
2012-10-22 17:00:00,885.27
2012-10-22 18:00:00,705.85
2012-10-22 19:00:00,475.71
2012-10-22 20:00:00,345.37
2012-10-22 21:00:00,228.65
2012-10-22 22:00:00,134.82
2012-10-22 23:00:00,97.49
2012-10-23 00:00:00,50.22
2012-10-23 01:00:00,14.49
2012-10-23 02:00:00,4.82
2012-10-23 03:00:00,5.325
2012-10-23 04:00:00,7.527
2012-10-23 05:00:00,42.14
2012-10-23 06:00:00,158.04
2012-10-23 07:00:00,449.02
2012-10-23 08:00:00,756.69
2012-10-23 09:00:00,352.3475
2012-10-23 10:00:00,193.01
2012-10-23 11:00:00,243.58
2012-10-23 12:00:00,304.33
2012-10-23 13:00:00,289.91
2012-10-23 14:00:00,279.63
2012-10-23 15:00:00,309.06
2012-10-23 16:00:00,491.74
2012-10-23 17:00:00,911.39
2012-10-23 18:00:00,878.69
2012-10-23 19:00:00,576.51
2012-10-23 20:00:00,425.21
2012-10-23 21:00:00,250.2
2012-10-23 22:00:00,203.63
2012-10-23 23:00:00,103.35
2012-10-24 00:00:00,47.86
2012-10-24 01:00:00,19.23
2012-10-24 02:00:00,10.4
2012-10-24 03:00:00,7.07
2012-10-24 04:00:00,6.56
2012-10-24 05:00:00,43.57
2012-10-24 06:00:00,186.475
2012-10-24 07:00:00,527.06
2012-10-24 08:00:00,721.9
2012-10-24 09:00:00,352.9725
2012-10-24 10:00:00,193.53
2012-10-24 11:00:00,257.27
2012-10-24 12:00:00,328.48
2012-10-24 13:00:00,316.38
2012-10-24 14:00:00,281.12
2012-10-24 15:00:00,319.04
2012-10-24 16:00:00,449.48
2012-10-24 17:00:00,910.09
2012-10-24 18:00:00,906.62
2012-10-24 19:00:00,521.41
2012-10-24 20:00:00,364.17
2012-10-24 21:00:00,292.46
2012-10-24 22:00:00,225.0
2012-10-24 23:00:00,126.27
2012-10-25 00:00:00,61.92
2012-10-25 01:00:00,24.91
2012-10-25 02:00:00,10.84
2012-10-25 03:00:00,8.82
2012-10-25 04:00:00,8.99
2012-10-25 05:00:00,44.49
2012-10-25 06:00:00,159.82666666666668
2012-10-25 07:00:00,440.7
2012-10-25 08:00:00,732.65
2012-10-25 09:00:00,367.98
2012-10-25 10:00:00,189.9
2012-10-25 11:00:00,238.3
2012-10-25 12:00:00,310.52
2012-10-25 13:00:00,297.32
2012-10-25 14:00:00,285.25
2012-10-25 15:00:00,332.96
2012-10-25 16:00:00,467.44
2012-10-25 17:00:00,869.01
2012-10-25 18:00:00,751.46
2012-10-25 19:00:00,505.25333333333333
2012-10-25 20:00:00,360.43
2012-10-25 21:00:00,252.63
2012-10-25 22:00:00,190.89
2012-10-25 23:00:00,145.9
2012-10-26 00:00:00,66.98
2012-10-26 01:00:00,41.16
2012-10-26 02:00:00,13.736666666666665
2012-10-26 03:00:00,7.84
2012-10-26 04:00:00,8.07
2012-10-26 05:00:00,41.44
2012-10-26 06:00:00,147.56
2012-10-26 07:00:00,415.41
2012-10-26 08:00:00,616.81
2012-10-26 09:00:00,366.6533333333333
2012-10-26 10:00:00,230.84
2012-10-26 11:00:00,276.5
2012-10-26 12:00:00,334.06
2012-10-26 13:00:00,336.41
2012-10-26 14:00:00,334.38
2012-10-26 15:00:00,380.55
2012-10-26 16:00:00,520.67
2012-10-26 17:00:00,670.92
2012-10-26 18:00:00,497.5
2012-10-26 19:00:00,323.31
2012-10-26 20:00:00,299.36
2012-10-26 21:00:00,237.91
2012-10-26 22:00:00,187.56
2012-10-26 23:00:00,173.75
2012-10-27 00:00:00,153.46
2012-10-27 01:00:00,110.47666666666666
2012-10-27 02:00:00,65.17
2012-10-27 03:00:00,43.77
2012-10-27 04:00:00,13.02
2012-10-27 05:00:00,18.66
2012-10-27 06:00:00,28.65
2012-10-27 07:00:00,82.27
2012-10-27 08:00:00,190.18
2012-10-27 09:00:00,345.95
2012-10-27 10:00:00,477.73
2012-10-27 11:00:00,563.92
2012-10-27 12:00:00,644.49
2012-10-27 13:00:00,649.41
2012-10-27 14:00:00,635.38
2012-10-27 15:00:00,581.27
2012-10-27 16:00:00,573.97
2012-10-27 17:00:00,522.52
2012-10-27 18:00:00,488.63
2012-10-27 19:00:00,330.65
2012-10-27 20:00:00,246.21
2012-10-27 21:00:00,232.11
2012-10-27 22:00:00,202.1
2012-10-27 23:00:00,178.69
2012-10-28 00:00:00,116.67
2012-10-28 01:00:00,119.76
2012-10-28 02:00:00,82.78
2012-10-28 03:00:00,37.37
2012-10-28 04:00:00,16.66
2012-10-28 05:00:00,23.38
2012-10-28 06:00:00,21.67
2012-10-28 07:00:00,56.001000000000005
2012-10-28 08:00:00,115.47
2012-10-28 09:00:00,233.11
2012-10-28 10:00:00,332.55
2012-10-28 11:00:00,472.01
2012-10-28 12:00:00,498.2
2012-10-28 13:00:00,504.4
2012-10-28 14:00:00,531.54
2012-10-28 15:00:00,537.23
2012-10-28 16:00:00,354.63
2012-10-28 17:00:00,283.24
2012-10-28 18:00:00,189.015
2012-10-28 19:00:00,175.15
2012-10-28 20:00:00,153.67
2012-10-28 21:00:00,112.01
2012-10-28 22:00:00,91.62
2012-10-28 23:00:00,65.65
2012-10-29 00:00:00,23.44
2012-10-30 13:00:00,172.67
2012-10-30 14:00:00,170.76
2012-10-30 15:00:00,201.99
2012-10-30 16:00:00,314.32
2012-10-30 17:00:00,570.63
2012-10-30 18:00:00,479.96
2012-10-30 19:00:00,494.73
2012-10-30 20:00:00,243.37
2012-10-30 21:00:00,184.73
2012-10-30 22:00:00,126.35
2012-10-30 23:00:00,111.2004642857143
2012-10-31 00:00:00,43.05
2012-10-31 01:00:00,15.34
2012-10-31 02:00:00,6.88
2012-10-31 03:00:00,5.973333333333334
2012-10-31 04:00:00,6.847619047619048
2012-10-31 05:00:00,34.433166666666665
2012-10-31 06:00:00,122.49
2012-10-31 07:00:00,372.9
2012-10-31 08:00:00,688.44
2012-10-31 09:00:00,330.26
2012-10-31 10:00:00,163.02
2012-10-31 11:00:00,171.97
2012-10-31 12:00:00,231.27
2012-10-31 13:00:00,225.01
2012-10-31 14:00:00,206.33
2012-10-31 15:00:00,233.83
2012-10-31 16:00:00,334.69
2012-10-31 17:00:00,582.37
2012-10-31 18:00:00,622.67
2012-10-31 19:00:00,400.88
2012-10-31 20:00:00,278.54
2012-10-31 21:00:00,226.24
2012-10-31 22:00:00,157.64
2012-10-31 23:00:00,110.59
2012-11-20 00:00:00,30.23
2012-11-20 01:00:00,16.27
2012-11-20 02:00:00,4.36
2012-11-20 03:00:00,4.705
2012-11-20 04:00:00,7.468333333333334
2012-11-20 05:00:00,35.43166666666667
2012-11-20 06:00:00,125.77
2012-11-20 07:00:00,379.43
2012-11-20 08:00:00,683.63
2012-11-20 09:00:00,342.10666666666674
2012-11-20 10:00:00,159.5
2012-11-20 11:00:00,186.54
2012-11-20 12:00:00,219.77
2012-11-20 13:00:00,223.3
2012-11-20 14:00:00,216.41
2012-11-20 15:00:00,245.96
2012-11-20 16:00:00,350.74
2012-11-20 17:00:00,586.1933333333334
2012-11-20 18:00:00,516.0733333333334
2012-11-20 19:00:00,387.76
2012-11-20 20:00:00,263.48
2012-11-20 21:00:00,203.09
2012-11-20 22:00:00,159.4
2012-11-20 23:00:00,107.7782142857143
2012-11-21 00:00:00,40.91
2012-11-21 01:00:00,18.4
2012-11-21 02:00:00,5.03
2012-11-21 03:00:00,6.724999999999999
2012-11-21 04:00:00,6.128333333333333
2012-11-21 05:00:00,32.43833333333333
2012-11-21 06:00:00,118.56
2012-11-21 07:00:00,371.16
2012-11-21 08:00:00,675.2
2012-11-21 09:00:00,330.145
2012-11-21 10:00:00,171.8
2012-11-21 11:00:00,195.2
2012-11-21 12:00:00,245.06
2012-11-21 13:00:00,232.55
2012-11-21 14:00:00,258.54
2012-11-21 15:00:00,278.51
2012-11-21 16:00:00,355.52
2012-11-21 17:00:00,605.99
2012-11-21 18:00:00,524.53
2012-11-21 19:00:00,389.56
2012-11-21 20:00:00,269.68
2012-11-21 21:00:00,216.22
2012-11-21 22:00:00,147.43
2012-11-21 23:00:00,108.16
2012-11-22 00:00:00,72.86
2012-11-22 01:00:00,44.24
2012-11-22 02:00:00,20.97
2012-11-22 03:00:00,8.4425
2012-11-22 04:00:00,7.72
2012-11-22 05:00:00,18.65
2012-11-22 06:00:00,35.55
2012-11-22 07:00:00,206.32
2012-11-22 08:00:00,381.95
2012-11-22 09:00:00,283.1
2012-11-22 10:00:00,302.02
2012-11-22 11:00:00,435.83
2012-11-22 12:00:00,467.68
2012-11-22 13:00:00,535.44
2012-11-22 14:00:00,500.5
2012-11-22 15:00:00,496.37
2012-11-22 16:00:00,420.09
2012-11-22 17:00:00,551.5
2012-11-22 18:00:00,457.63
2012-11-22 19:00:00,345.19
2012-11-22 20:00:00,244.87
2012-11-22 21:00:00,196.48
2012-11-22 22:00:00,157.63
2012-11-22 23:00:00,140.39
2012-11-23 00:00:00,53.54
2012-11-23 01:00:00,23.429333333333332
2012-11-23 02:00:00,11.222666666666667
2012-11-23 03:00:00,6.713333333333334
2012-11-23 04:00:00,9.39
2012-11-23 05:00:00,31.59
2012-11-23 06:00:00,122.97
2012-11-23 07:00:00,353.4
2012-11-23 08:00:00,631.34
2012-11-23 09:00:00,326.00316666666663
2012-11-23 10:00:00,184.93
2012-11-23 11:00:00,236.06
2012-11-23 12:00:00,289.96
2012-11-23 13:00:00,304.2
2012-11-23 14:00:00,426.63
2012-11-23 15:00:00,428.43
2012-11-23 16:00:00,447.45
2012-11-23 17:00:00,603.49
2012-11-23 18:00:00,565.74
2012-11-23 19:00:00,457.57
2012-11-23 20:00:00,298.97
2012-11-23 21:00:00,219.5
2012-11-23 22:00:00,181.64
2012-11-23 23:00:00,114.32
2012-11-24 00:00:00,115.13
2012-11-24 01:00:00,90.37
2012-11-24 02:00:00,47.34
2012-11-24 03:00:00,16.75
2012-11-24 04:00:00,7.25
2012-11-24 05:00:00,7.58
2012-11-24 06:00:00,20.53
2012-11-24 07:00:00,60.68
2012-11-24 08:00:00,135.9
2012-11-24 09:00:00,211.14
2012-11-24 10:00:00,256.61
2012-11-24 11:00:00,366.85
2012-11-24 12:00:00,410.53
2012-11-24 13:00:00,439.22
2012-11-24 14:00:00,423.38
2012-11-24 15:00:00,422.35
2012-11-24 16:00:00,422.75
2012-11-24 17:00:00,382.556
2012-11-24 18:00:00,316.731
2012-11-24 19:00:00,255.01
2012-11-24 20:00:00,188.87
2012-11-24 21:00:00,155.03
2012-11-24 22:00:00,134.39
2012-11-24 23:00:00,99.58
2012-11-25 00:00:00,103.21
2012-11-25 01:00:00,119.2
2012-11-25 02:00:00,49.692
2012-11-25 03:00:00,26.0
2012-11-25 04:00:00,8.33
2012-11-25 05:00:00,8.35
2012-11-25 06:00:00,13.56
2012-11-25 07:00:00,39.13
2012-11-25 08:00:00,115.38
2012-11-25 09:00:00,176.18
2012-11-25 10:00:00,310.12
2012-11-25 11:00:00,366.71
2012-11-25 12:00:00,431.61
2012-11-25 13:00:00,411.54
2012-11-25 14:00:00,377.25
2012-11-25 15:00:00,431.03
2012-11-25 16:00:00,412.715
2012-11-25 17:00:00,324.30899999999997
2012-11-25 18:00:00,238.77
2012-11-25 19:00:00,146.55
2012-11-25 20:00:00,125.95
2012-11-25 21:00:00,106.79
2012-11-25 22:00:00,90.61
2012-11-25 23:00:00,81.45
2012-11-26 00:00:00,24.5725
2012-11-26 01:00:00,12.39
2012-11-26 02:00:00,3.97
2012-11-26 03:00:00,5.6258333333333335
2012-11-26 04:00:00,8.18
2012-11-26 05:00:00,37.245
2012-11-26 06:00:00,126.98
2012-11-26 07:00:00,377.54
2012-11-26 08:00:00,664.88
2012-11-26 09:00:00,307.445
2012-11-26 10:00:00,162.94
2012-11-26 11:00:00,191.52
2012-11-26 12:00:00,234.05
2012-11-26 13:00:00,230.63
2012-11-26 14:00:00,212.46
2012-11-26 15:00:00,227.55
2012-11-26 16:00:00,366.38
2012-11-26 17:00:00,579.66
2012-11-26 18:00:00,556.1933333333334
2012-11-26 19:00:00,365.94
2012-11-26 20:00:00,262.53
2012-11-26 21:00:00,184.95
2012-11-26 22:00:00,122.07
2012-11-26 23:00:00,81.13
2012-11-27 00:00:00,26.92
2012-11-27 01:00:00,14.9
2012-11-27 02:00:00,6.38
2012-11-27 03:00:00,4.82
2012-11-27 04:00:00,7.0442857142857145
2012-11-27 05:00:00,37.745000000000005
2012-11-27 06:00:00,122.17
2012-11-27 07:00:00,205.53
2012-11-27 08:00:00,360.76
2012-11-27 09:00:00,314.21
2012-11-27 10:00:00,144.84
2012-11-27 11:00:00,139.14
2012-11-27 12:00:00,176.28
2012-11-27 13:00:00,181.61
2012-11-27 14:00:00,170.76
2012-11-27 15:00:00,200.7
2012-11-27 16:00:00,315.91
2012-11-27 17:00:00,534.9683333333334
2012-11-27 18:00:00,506.91
2012-11-27 19:00:00,346.88
2012-11-27 20:00:00,233.75
2012-11-27 21:00:00,169.85
2012-11-27 22:00:00,127.99
2012-11-27 23:00:00,85.69
2012-11-28 00:00:00,47.52
2012-11-28 01:00:00,26.71
2012-11-28 02:00:00,9.2
2012-11-28 03:00:00,5.403333333333333
2012-11-28 04:00:00,7.03
2012-11-28 05:00:00,32.700833333333335
2012-11-28 06:00:00,125.4
2012-11-28 07:00:00,369.85
2012-11-28 08:00:00,639.32
2012-11-28 09:00:00,324.63
2012-11-28 10:00:00,173.42
2012-11-28 11:00:00,177.7
2012-11-28 12:00:00,208.26
2012-11-28 13:00:00,242.9
2012-11-28 14:00:00,216.32
2012-11-28 15:00:00,248.52
2012-11-28 16:00:00,350.35
2012-11-28 17:00:00,566.8240000000001
2012-11-28 18:00:00,534.54
2012-11-28 19:00:00,389.94
2012-11-28 20:00:00,250.71
2012-11-28 21:00:00,196.73
2012-11-28 22:00:00,127.41
2012-11-28 23:00:00,86.0
2012-11-29 00:00:00,36.915
2012-11-29 01:00:00,17.76
2012-11-29 02:00:00,7.3
2012-11-29 04:00:00,6.54
2012-11-29 05:00:00,34.013333333333335
2012-11-29 06:00:00,124.92
2012-11-29 07:00:00,367.58
2012-11-29 08:00:00,647.0
2012-11-29 09:00:00,318.415
2012-11-29 10:00:00,167.06
2012-11-29 11:00:00,181.16
2012-11-29 12:00:00,253.37
2012-11-29 13:00:00,236.14
2012-11-29 14:00:00,239.35
2012-11-29 15:00:00,263.42
2012-11-29 16:00:00,366.84
2012-11-29 17:00:00,584.4
2012-11-29 18:00:00,564.27
2012-11-29 19:00:00,365.98
2012-11-29 20:00:00,255.41
2012-11-29 21:00:00,191.13
2012-11-29 22:00:00,144.48
2012-11-29 23:00:00,131.14
2012-11-30 00:00:00,44.49
2012-11-30 01:00:00,24.37916666666667
2012-11-30 02:00:00,10.591
2012-11-30 03:00:00,7.980833333333334
2012-11-30 04:00:00,9.263333333333334
2012-11-30 05:00:00,32.54
2012-11-30 06:00:00,118.38
2012-11-30 07:00:00,344.13
2012-11-30 08:00:00,603.23
2012-11-30 09:00:00,336.7483333333333
2012-11-30 10:00:00,174.77
2012-11-30 11:00:00,189.44
2012-11-30 12:00:00,240.95
2012-11-30 13:00:00,260.9
2012-11-30 14:00:00,246.21
2012-11-30 15:00:00,269.71
2012-11-30 16:00:00,402.7
2012-11-30 17:00:00,591.8
2012-11-30 18:00:00,481.06
2012-11-30 19:00:00,348.17
2012-11-30 20:00:00,248.72
2012-11-30 21:00:00,185.6
2012-11-30 22:00:00,149.22
2012-11-30 23:00:00,129.98
2012-12-20 00:00:00,43.48
2012-12-20 01:00:00,17.23
2012-12-20 02:00:00,11.66
2012-12-20 03:00:00,6.425
2012-12-20 04:00:00,6.36
2012-12-20 05:00:00,33.20016666666667
2012-12-20 06:00:00,135.25
2012-12-20 07:00:00,391.58
2012-12-20 08:00:00,671.5
2012-12-20 09:00:00,321.65
2012-12-20 10:00:00,157.18
2012-12-20 11:00:00,174.29
2012-12-20 12:00:00,234.82
2012-12-20 13:00:00,240.75
2012-12-20 14:00:00,223.8
2012-12-20 15:00:00,238.7
2012-12-20 16:00:00,313.71
2012-12-20 17:00:00,568.59
2012-12-20 18:00:00,571.56
2012-12-20 19:00:00,357.46
2012-12-20 20:00:00,262.24
2012-12-20 21:00:00,170.63
2012-12-20 22:00:00,109.34
2012-12-20 23:00:00,94.26
2012-12-21 00:00:00,37.86
2012-12-21 01:00:00,21.76
2012-12-21 02:00:00,11.3
2012-12-21 03:00:00,5.2
2012-12-21 04:00:00,3.29
2012-12-21 05:00:00,23.2
2012-12-21 06:00:00,84.83
2012-12-21 07:00:00,260.03
2012-12-21 08:00:00,503.46
2012-12-21 09:00:00,232.29
2012-12-21 10:00:00,149.7
2012-12-21 11:00:00,168.29
2012-12-21 12:00:00,176.41
2012-12-21 13:00:00,180.53
2012-12-21 14:00:00,171.32
2012-12-21 15:00:00,163.63
2012-12-21 16:00:00,217.8
2012-12-21 17:00:00,334.36
2012-12-21 18:00:00,316.375
2012-12-21 19:00:00,233.01
2012-12-21 20:00:00,156.96
2012-12-21 21:00:00,118.81
2012-12-21 22:00:00,82.13
2012-12-21 23:00:00,64.43
2012-12-22 00:00:00,59.5
2012-12-22 01:00:00,47.43
2012-12-22 02:00:00,36.94
2012-12-22 03:00:00,18.82
2012-12-22 04:00:00,5.93
2012-12-22 05:00:00,4.2410000000000005
2012-12-22 06:00:00,7.27
2012-12-22 07:00:00,23.33
2012-12-22 08:00:00,81.6
2012-12-22 09:00:00,148.07
2012-12-22 10:00:00,200.62
2012-12-22 11:00:00,240.06
2012-12-22 12:00:00,245.49
2012-12-22 13:00:00,307.54
2012-12-22 14:00:00,297.3
2012-12-22 15:00:00,237.99
2012-12-22 16:00:00,221.06
2012-12-22 17:00:00,189.6
2012-12-22 18:00:00,171.13
2012-12-22 19:00:00,144.62
2012-12-22 20:00:00,89.83
2012-12-22 21:00:00,75.57
2012-12-22 22:00:00,64.08
2012-12-22 23:00:00,62.62
2012-12-23 00:00:00,60.87
2012-12-23 01:00:00,58.75
2012-12-23 02:00:00,50.49
2012-12-23 03:00:00,42.41
2012-12-23 04:00:00,11.76
2012-12-23 05:00:00,5.695
2012-12-23 06:00:00,6.4
2012-12-23 07:00:00,28.18
2012-12-23 08:00:00,51.49
2012-12-23 09:00:00,87.95
2012-12-23 10:00:00,181.53
2012-12-23 11:00:00,196.63
2012-12-23 12:00:00,258.32
2012-12-23 13:00:00,272.52
2012-12-23 14:00:00,322.85
2012-12-23 15:00:00,259.2
2012-12-23 16:00:00,271.46
2012-12-23 17:00:00,245.04
2012-12-23 18:00:00,185.29333333333335
2012-12-23 19:00:00,148.39
2012-12-23 20:00:00,107.09
2012-12-23 21:00:00,88.99083333333333
2012-12-23 22:00:00,74.18333333333334
2012-12-23 23:00:00,47.255
2012-12-24 00:00:00,16.95
2012-12-24 01:00:00,6.066833333333334
2012-12-24 02:00:00,3.5583333333333336
2012-12-24 03:00:00,3.46
2012-12-24 05:00:00,18.67
2012-12-24 06:00:00,87.57
2012-12-24 07:00:00,255.8
2012-12-24 08:00:00,449.84
2012-12-24 09:00:00,210.74
2012-12-24 10:00:00,104.44
2012-12-24 11:00:00,106.87
2012-12-24 12:00:00,120.63
2012-12-24 13:00:00,65.99
2012-12-24 14:00:00,65.87
2012-12-24 15:00:00,74.01
2012-12-24 16:00:00,94.29
2012-12-24 17:00:00,184.39
2012-12-24 18:00:00,163.25
2012-12-24 19:00:00,186.21
2012-12-24 20:00:00,131.21
2012-12-24 21:00:00,98.71
2012-12-24 22:00:00,97.1
2012-12-24 23:00:00,32.38
2012-12-25 00:00:00,27.44
2012-12-25 01:00:00,22.48333333333333
2012-12-25 02:00:00,14.31
2012-12-25 04:00:00,4.35
2012-12-25 05:00:00,8.36
2012-12-25 06:00:00,14.04
2012-12-25 07:00:00,22.32
2012-12-25 08:00:00,86.86
2012-12-25 09:00:00,127.55
2012-12-25 10:00:00,149.95
2012-12-25 11:00:00,184.86
2012-12-25 12:00:00,223.31
2012-12-25 13:00:00,262.3
2012-12-25 14:00:00,238.83
2012-12-25 15:00:00,267.48
2012-12-25 16:00:00,247.01
2012-12-25 17:00:00,226.6
2012-12-25 18:00:00,207.68
2012-12-25 19:00:00,158.61
2012-12-25 20:00:00,147.05
2012-12-25 21:00:00,109.59200000000001
2012-12-25 22:00:00,95.895
2012-12-25 23:00:00,50.4
2012-12-26 00:00:00,20.73
2012-12-26 01:00:00,4.505
2012-12-26 02:00:00,7.5875
2012-12-26 03:00:00,2.766
2012-12-26 04:00:00,2.19
2012-12-26 05:00:00,19.01
2012-12-26 06:00:00,79.01
2012-12-26 07:00:00,183.83
2012-12-26 08:00:00,271.21
2012-12-26 09:00:00,154.88
2012-12-26 10:00:00,97.71
2012-12-26 11:00:00,96.9
2012-12-26 12:00:00,98.61
2012-12-26 13:00:00,99.55
2012-12-26 14:00:00,67.69
2012-12-26 15:00:00,103.58
2012-12-26 16:00:00,142.87
2012-12-26 17:00:00,292.6
2012-12-26 18:00:00,283.54
2012-12-26 19:00:00,146.26
2012-12-26 20:00:00,96.51
2012-12-26 21:00:00,106.1625
2012-12-26 22:00:00,83.39
2012-12-26 23:00:00,33.52
2012-12-27 00:00:00,11.0
2012-12-27 01:00:00,3.65
2012-12-27 02:00:00,4.986666666666667
2012-12-27 03:00:00,3.196
2012-12-27 04:00:00,2.43
2012-12-27 05:00:00,18.48
2012-12-27 06:00:00,88.4
2012-12-27 07:00:00,249.91
2012-12-27 08:00:00,481.3
2012-12-27 09:00:00,228.73
2012-12-27 10:00:00,122.22
2012-12-27 11:00:00,126.61
2012-12-27 12:00:00,146.69
2012-12-27 13:00:00,144.36
2012-12-27 14:00:00,146.7
2012-12-27 15:00:00,149.61
2012-12-27 16:00:00,181.26
2012-12-27 17:00:00,298.93
2012-12-27 18:00:00,283.335
2012-12-27 19:00:00,221.08
2012-12-27 20:00:00,148.67
2012-12-27 21:00:00,103.42
2012-12-27 22:00:00,83.74
2012-12-27 23:00:00,54.48
2012-12-28 00:00:00,29.04
2012-12-28 01:00:00,10.063333333333334
2012-12-28 02:00:00,5.616666666666666
2012-12-28 03:00:00,2.716
2012-12-28 04:00:00,2.23
2012-12-28 05:00:00,21.0
2012-12-28 06:00:00,77.69
2012-12-28 07:00:00,232.04
2012-12-28 08:00:00,449.59
2012-12-28 09:00:00,230.71
2012-12-28 10:00:00,135.21
2012-12-28 11:00:00,141.77
2012-12-28 12:00:00,175.06
2012-12-28 13:00:00,178.47
2012-12-28 14:00:00,173.27
2012-12-28 15:00:00,179.71
2012-12-28 16:00:00,225.43
2012-12-28 17:00:00,253.43
2012-12-28 18:00:00,258.165
2012-12-28 19:00:00,202.46
2012-12-28 20:00:00,135.2
2012-12-28 21:00:00,105.84
2012-12-28 22:00:00,87.06
2012-12-28 23:00:00,63.75
2012-12-29 00:00:00,58.88
2012-12-29 01:00:00,49.61
2012-12-29 02:00:00,44.49
2012-12-29 03:00:00,26.83
2012-12-29 04:00:00,6.5925
2012-12-29 05:00:00,3.8710000000000004
2012-12-29 06:00:00,6.71
2012-12-29 07:00:00,25.26
2012-12-29 08:00:00,67.96
2012-12-29 09:00:00,139.5
2012-12-29 10:00:00,145.95
2012-12-29 11:00:00,162.75
2012-12-29 12:00:00,178.39
2012-12-29 13:00:00,177.46
2012-12-29 14:00:00,211.71
2012-12-29 15:00:00,202.83
2012-12-29 16:00:00,211.39
2012-12-29 17:00:00,165.11
2012-12-29 18:00:00,152.06
2012-12-29 19:00:00,125.46
2012-12-29 20:00:00,114.83
2012-12-29 21:00:00,75.622
2012-12-29 22:00:00,81.18
2012-12-29 23:00:00,66.14
2012-12-30 00:00:00,66.03
2012-12-30 01:00:00,50.65
2012-12-30 02:00:00,46.4
2012-12-30 03:00:00,24.86
2012-12-30 04:00:00,5.25
2012-12-30 05:00:00,3.4
2012-12-30 06:00:00,5.96
2012-12-30 07:00:00,16.5
2012-12-30 08:00:00,65.74
2012-12-30 09:00:00,114.58
2012-12-30 10:00:00,178.97
2012-12-30 11:00:00,208.74
2012-12-30 12:00:00,209.03
2012-12-30 13:00:00,231.54
2012-12-30 14:00:00,235.01
2012-12-30 15:00:00,231.91
2012-12-30 16:00:00,200.26
2012-12-30 17:00:00,189.32
2012-12-30 18:00:00,164.35
2012-12-30 19:00:00,201.03
2012-12-30 20:00:00,104.37
2012-12-30 21:00:00,69.725
2012-12-30 22:00:00,57.585
2012-12-30 23:00:00,32.25
2012-12-31 00:00:00,13.33
2012-12-31 01:00:00,5.370380952380953
2012-12-31 02:00:00,3.61
2012-12-31 03:00:00,1.81
2012-12-31 04:00:00,2.04
2012-12-31 05:00:00,15.02
2012-12-31 06:00:00,80.41
2012-12-31 07:00:00,256.16
2012-12-31 08:00:00,416.83
2012-12-31 09:00:00,224.92
2012-12-31 10:00:00,102.8
2012-12-31 11:00:00,93.99
2012-12-31 12:00:00,111.32
2012-12-31 13:00:00,114.24
2012-12-31 14:00:00,125.42
2012-12-31 15:00:00,125.56
2012-12-31 16:00:00,150.36
2012-12-31 17:00:00,226.07
2012-12-31 18:00:00,253.62
2012-12-31 19:00:00,205.1
2012-12-31 20:00:00,154.55
2012-12-31 21:00:00,105.59
2012-12-31 22:00:00,100.1325
2012-12-31 23:00:00,45.7
